0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100
0.772727, 0, 0.192541, 0.271738, 0.247553, 0.420133, 0.359724, 0.418341, 0.363541, 0.330867, 0.277287, 0.325449, 0.366681, 0.40562, 0.27747, 0.333642, 0.407724, 0.37812, 0.337761, 0.384106, 0.433349, 0.38039, 0.372998, 0.412001, 0.380641, 0.364423, 0.340883, 0.38268, 0.398142, 0.417963, 0.391389, 0.39749, 0.352948, 0.399334, 0.424469, 0.383011, 0.392498, 0.393682, 0.380263, 0.398863, 0.423713, 0.391698, 0.392559, 0.374595, 0.361557, 0.387568, 0.381417, 0.380108, 0.388669, 0.410978, 0.372602, 0.408158, 0.427388, 0.37607, 0.374497, 0.420425, 0.381124, 0.414256, 0.379112, 0.400429, 0.399053, 0.349079, 0.402188, 0.397756, 0.408469, 0.375099, 0.398931, 0.393722, 0.378862, 0.416728, 0.376677, 0.409283, 0.399754, 0.401773, 0.403674, 0.374357, 0.392487, 0.374221, 0.395801, 0.371844, 0.418637, 0.382428, 0.386621, 0.392524, 0.396973, 0.40672, 0.375926, 0.366688, 0.389029, 0.406458, 0.377144, 0.409738, 0.427323, 0.390981, 0.421863, 0.389801, 0.408158, 0.40868, 0.383798, 0.381445, 0.395688
0.777778, 0, 0.216608, 0.231049, 0.341909, 0.404234, 0.291974, 0.39402, 0.332747, 0.338432, 0.401164, 0.338131, 0.406262, 0.345057, 0.380013, 0.41615, 0.404348, 0.400505, 0.377318, 0.394235, 0.388972, 0.417695, 0.386623, 0.387239, 0.398749, 0.377695, 0.385412, 0.397343, 0.431832, 0.413072, 0.384957, 0.382035, 0.38875, 0.396328, 0.396406, 0.386052, 0.404556, 0.416539, 0.378804, 0.414544, 0.411518, 0.400526, 0.385462, 0.37143, 0.41062, 0.374973, 0.399978, 0.38859, 0.392512, 0.391745, 0.423297, 0.402702, 0.401044, 0.380711, 0.409162, 0.403574, 0.389831, 0.399123, 0.370605, 0.408846, 0.403414, 0.393726, 0.401722, 0.406264, 0.3847, 0.393009, 0.375777, 0.406376, 0.394388, 0.421365, 0.421215, 0.403997, 0.42361, 0.387134, 0.401823, 0.411022, 0.405825, 0.388484, 0.428705, 0.388909, 0.402021, 0.413393, 0.402896, 0.420142, 0.405212, 0.403057, 0.422104, 0.389742, 0.402106, 0.432654, 0.410947, 0.403905, 0.410746, 0.409653, 0.417928, 0.412095, 0.412523, 0.399625, 0.413326, 0.422348, 0.416898
0.782828, 0, 0.173287, 0.331321, 0.301879, 0.315422, 0.364042, 0.360534, 0.367952, 0.362692, 0.333393, 0.366611, 0.339635, 0.359444, 0.432872, 0.353222, 0.390018, 0.382395, 0.360136, 0.363749, 0.401305, 0.424231, 0.357908, 0.438127, 0.37889, 0.373957, 0.381711, 0.415727, 0.421127, 0.386883, 0.405181, 0.419828, 0.445095, 0.421286, 0.390086, 0.382871, 0.374813, 0.414313, 0.380009, 0.417713, 0.399713, 0.40457, 0.440433, 0.400001, 0.420048, 0.408058, 0.395279, 0.437771, 0.395883, 0.396791, 0.425279, 0.383742, 0.438796, 0.41004, 0.406579, 0.415662, 0.41102, 0.393275, 0.39455, 0.400246, 0.427331, 0.409422, 0.388194, 0.427501, 0.447464, 0.388706, 0.387637, 0.389638, 0.417382, 0.41855, 0.415159, 0.426773, 0.418505, 0.41563, 0.409126, 0.409377, 0.410144, 0.421649, 0.423416, 0.41209, 0.419295, 0.404328, 0.412998, 0.425803, 0.418422, 0.435132, 0.396996, 0.41128, 0.426366, 0.424765, 0.3905, 0.4285, 0.409438, 0.410479, 0.41589, 0.394345, 0.413906, 0.426705, 0.411074, 0.402414, 0.412743
0.787879, 0, 0.346574, 0.333738, 0.373505, 0.339971, 0.38558, 0.36552, 0.392571, 0.419323, 0.380341, 0.336499, 0.382574, 0.298821, 0.381145, 0.366293, 0.417604, 0.430777, 0.41505, 0.383488, 0.389578, 0.315716, 0.375854, 0.378613, 0.439062, 0.3879, 0.389435, 0.370995, 0.377496, 0.458684, 0.392577, 0.384143, 0.399117, 0.387073, 0.409401, 0.380471, 0.4339, 0.398866, 0.403133, 0.4109, 0.395384, 0.410245, 0.390381, 0.413442, 0.406705, 0.384342, 0.413967, 0.429671, 0.394648, 0.415212, 0.436684, 0.435527, 0.394594, 0.424116, 0.425782, 0.433601, 0.427426, 0.398133, 0.42484, 0.425877, 0.415102, 0.428325, 0.425134, 0.419756, 0.409112, 0.424792, 0.436683, 0.412574, 0.42396, 0.421019, 0.412518, 0.412399, 0.422344, 0.384466, 0.409347, 0.376433, 0.42521, 0.414835, 0.428366, 0.414471, 0.427612, 0.417001, 0.417218, 0.430935, 0.423959, 0.423635, 0.402628, 0.419946, 0.412042, 0.413369, 0.416671, 0.429564, 0.434428, 0.436625, 0.4238, 0.421745, 0.413805, 0.443267, 0.410289, 0.416241, 0.421184
0.792929, 0, 0.173287, 0.261084, 0.270805, 0.289649, 0.381717, 0.36761, 0.360744, 0.403573, 0.377164, 0.421954, 0.4404, 0.344666, 0.378486, 0.321486, 0.43401, 0.358362, 0.376941, 0.418744, 0.408267, 0.361691, 0.426657, 0.397544, 0.415765, 0.355648, 0.414946, 0.37983, 0.409129, 0.39615, 0.397756, 0.40081, 0.410071, 0.40627, 0.442478, 0.420642, 0.433385, 0.412991, 0.399854, 0.396305, 0.405066, 0.449027, 0.429609, 0.426467, 0.415106, 0.414096, 0.446866, 0.454772, 0.406934, 0.429586, 0.444124, 0.416975, 0.434486, 0.401595, 0.412706, 0.439854, 0.4251, 0.428772, 0.404967, 0.434555, 0.436598, 0.405031, 0.426815, 0.411887, 0.450694, 0.411572, 0.415468, 0.440726, 0.428211, 0.417461, 0.433429, 0.442072, 0.414319, 0.412692, 0.420696, 0.433658, 0.424141, 0.43665, 0.416574, 0.430234, 0.42797, 0.427988, 0.41394, 0.437428, 0.432765, 0.411156, 0.419547, 0.422583, 0.422267, 0.46284, 0.406414, 0.435907, 0.429283, 0.416657, 0.436727, 0.460441, 0.42759, 0.429858, 0.422807, 0.423107, 0.436308
0.79798, 0, 0.154033, 0.327445, 0.291301, 0.291511, 0.271036, 0.441334, 0.399641, 0.304804, 0.288851, 0.382738, 0.39182, 0.411758, 0.368437, 0.426663, 0.420495, 0.457083, 0.431861, 0.421932, 0.409705, 0.39215, 0.432152, 0.393609, 0.426218, 0.38984, 0.440019, 0.418265, 0.39714, 0.41717, 0.399564, 0.420482, 0.391155, 0.427112, 0.429564, 0.413677, 0.444749, 0.477353, 0.450331, 0.442066, 0.413194, 0.403697, 0.438598, 0.387942, 0.407373, 0.421303, 0.424355, 0.401666, 0.405451, 0.43445, 0.445435, 0.41233, 0.433814, 0.4077, 0.419191, 0.430902, 0.432505, 0.424851, 0.41847, 0.453341, 0.432455, 0.420193, 0.448302, 0.432725, 0.42079, 0.435507, 0.436418, 0.445552, 0.428232, 0.440099, 0.449074, 0.426226, 0.43307, 0.447592, 0.456452, 0.44252, 0.418044, 0.429876, 0.419189, 0.455157, 0.431958, 0.423172, 0.429483, 0.443941, 0.442523, 0.435144, 0.425054, 0.436916, 0.438142, 0.423237, 0.438552, 0.431358, 0.436163, 0.423875, 0.446907, 0.432066, 0.445512, 0.442382, 0.447524, 0.4328, 0.446858
0.80303, 0, 0.129965, 0.446116, 0.363468, 0.394123, 0.277934, 0.26723, 0.455302, 0.367343, 0.359286, 0.350232, 0.41459, 0.393641, 0.383693, 0.382133, 0.413297, 0.389698, 0.409043, 0.404702, 0.392892, 0.439849, 0.414491, 0.444811, 0.439335, 0.432997, 0.43478, 0.453093, 0.442725, 0.446275, 0.444483, 0.446133, 0.420801, 0.43712, 0.445706, 0.436139, 0.423264, 0.44088, 0.4531, 0.43087, 0.433487, 0.433743, 0.440016, 0.454393, 0.437187, 0.445004, 0.437384, 0.421452, 0.394592, 0.435347, 0.424474, 0.443938, 0.412714, 0.427009, 0.425408, 0.446851, 0.420554, 0.42528, 0.454915, 0.438207, 0.438681, 0.43695, 0.436552, 0.445179, 0.437985, 0.444271, 0.440271, 0.460776, 0.428978, 0.436808, 0.44496, 0.424848, 0.43816, 0.443083, 0.437668, 0.44419, 0.438111, 0.438133, 0.433587, 0.448314, 0.441509, 0.446412, 0.447606, 0.445861, 0.450518, 0.444239, 0.440259, 0.442908, 0.464083, 0.433293, 0.447712, 0.42119, 0.442985, 0.433845, 0.447295, 0.434493, 0.446383, 0.425092, 0.445588, 0.459895, 0.437268
0.808081, 0, 0.303252, 0.292083, 0.449239, 0.455842, 0.457535, 0.398412, 0.380238, 0.396495, 0.421138, 0.398415, 0.383135, 0.381481, 0.441037, 0.409629, 0.422183, 0.397007, 0.44883, 0.414803, 0.471026, 0.434156, 0.416029, 0.444574, 0.443144, 0.43367, 0.462261, 0.432519, 0.416002, 0.434053, 0.43141, 0.41346, 0.435814, 0.443574, 0.462851, 0.434278, 0.440487, 0.426304, 0.442348, 0.439197, 0.434631, 0.447452, 0.422057, 0.422595, 0.44309, 0.427447, 0.43537, 0.449895, 0.435686, 0.447556, 0.437562, 0.424436, 0.459522, 0.449279, 0.451821, 0.441768, 0.469967, 0.453351, 0.459145, 0.438291, 0.445005, 0.435001, 0.442311, 0.447387, 0.449511, 0.437826, 0.436688, 0.431903, 0.446142, 0.466456, 0.440659, 0.451251, 0.453057, 0.441633, 0.46506, 0.449101, 0.452629, 0.447785, 0.448032, 0.46548, 0.443914, 0.45474, 0.456721, 0.465054, 0.439942, 0.44459, 0.441265, 0.442341, 0.446082, 0.452292, 0.458059, 0.448235, 0.442274, 0.429208, 0.444637, 0.453897, 0.45801, 0.450852, 0.458532, 0.458809, 0.465302
0.813131, 0, 0.173287, 0.283364, 0.364062, 0.337594, 0.299303, 0.382811, 0.445319, 0.415371, 0.417335, 0.412446, 0.35238, 0.46107, 0.47936, 0.41812, 0.407761, 0.432239, 0.418059, 0.444763, 0.443987, 0.444771, 0.433064, 0.407517, 0.470563, 0.457643, 0.439353, 0.470235, 0.421558, 0.472457, 0.451447, 0.465481, 0.436015, 0.457184, 0.471044, 0.445835, 0.463023, 0.443802, 0.460166, 0.458448, 0.435286, 0.445236, 0.439985, 0.461926, 0.457447, 0.44939, 0.458658, 0.467988, 0.432141, 0.468384, 0.440319, 0.461387, 0.448744, 0.467514, 0.438518, 0.442124, 0.44014, 0.46219, 0.455806, 0.447568, 0.446342, 0.466765, 0.441652, 0.441052, 0.464696, 0.44294, 0.451128, 0.453412, 0.457146, 0.44858, 0.477943, 0.464825, 0.449714, 0.447948, 0.459967, 0.449631, 0.443689, 0.449082, 0.472957, 0.463976, 0.467307, 0.460642, 0.465017, 0.452118, 0.468157, 0.455588, 0.45971, 0.449584, 0.462798, 0.452887, 0.45654, 0.461977, 0.45317, 0.457575, 0.452592, 0.451745, 0.470671, 0.464104, 0.453853, 0.458579, 0.459107
0.818182, 0, 0.303252, 0.264056, 0.343884, 0.401504, 0.466241, 0.416072, 0.36599, 0.406342, 0.45422, 0.339445, 0.41945, 0.424308, 0.381344, 0.440701, 0.435444, 0.440254, 0.41202, 0.453089, 0.444051, 0.436296, 0.472817, 0.419076, 0.427351, 0.4187, 0.420395, 0.459143, 0.472004, 0.460129, 0.422658, 0.429796, 0.448315, 0.445955, 0.430126, 0.451889, 0.403166, 0.454946, 0.452072, 0.450311, 0.455115, 0.460037, 0.455304, 0.447071, 0.465404, 0.452469, 0.425353, 0.448831, 0.467675, 0.462665, 0.449509, 0.466849, 0.478235, 0.454198, 0.452989, 0.464724, 0.470726, 0.472069, 0.457606, 0.467118, 0.477327, 0.470904, 0.465692, 0.459533, 0.459207, 0.462441, 0.466898, 0.467288, 0.473242, 0.465263, 0.461777, 0.455363, 0.458435, 0.467137, 0.459143, 0.457836, 0.460796, 0.481681, 0.451984, 0.457689, 0.45726, 0.455977, 0.473564, 0.465008, 0.455332, 0.468629, 0.467179, 0.467027, 0.471894, 0.458657, 0.478217, 0.458927, 0.468325, 0.462648, 0.469423, 0.466606, 0.469448, 0.453376, 0.462944, 0.474505, 0.457356
0.823232, 0, 0.288811, 0.30429, 0.410097, 0.342326, 0.374522, 0.409357, 0.421283, 0.35877, 0.405525, 0.362209, 0.4125, 0.414482, 0.464087, 0.447699, 0.459777, 0.475296, 0.416191, 0.423284, 0.400416, 0.449388, 0.442587, 0.425648, 0.466568, 0.439698, 0.442683, 0.451701, 0.442047, 0.447433, 0.449748, 0.460298, 0.462023, 0.446927, 0.447032, 0.452236, 0.467786, 0.44234, 0.467603, 0.445588, 0.468632, 0.449189, 0.47934, 0.466168, 0.467974, 0.464615, 0.464428, 0.457773, 0.451448, 0.454606, 0.470727, 0.469842, 0.472089, 0.467893, 0.469614, 0.465873, 0.463262, 0.460901, 0.45588, 0.450197, 0.468563, 0.461694, 0.474421, 0.480772, 0.463191, 0.482888, 0.470303, 0.462668, 0.468123, 0.46316, 0.466104, 0.452813, 0.487246, 0.468632, 0.474002, 0.461151, 0.483602, 0.470052, 0.458469, 0.461744, 0.476978, 0.480653, 0.455803, 0.479193, 0.473816, 0.468106, 0.46808, 0.482784, 0.478867, 0.475879, 0.464375, 0.472646, 0.481716, 0.473269, 0.490498, 0.462214, 0.475717, 0.46208, 0.476356, 0.469643, 0.470643
0.828283, 0, 0.269557, 0.281732, 0.394114, 0.435243, 0.393073, 0.370383, 0.430076, 0.403717, 0.445597, 0.454567, 0.41363, 0.426134, 0.47095, 0.466957, 0.452991, 0.471692, 0.428929, 0.443529, 0.472042, 0.489168, 0.474739, 0.428217, 0.420749, 0.465841, 0.519168, 0.48423, 0.440173, 0.467247, 0.435919, 0.486244, 0.460009, 0.475381, 0.47231, 0.476516, 0.456065, 0.467236, 0.45428, 0.469207, 0.438349, 0.478698, 0.450873, 0.480884, 0.464997, 0.458173, 0.472123, 0.461444, 0.475304, 0.484278, 0.467298, 0.473053, 0.461329, 0.481831, 0.471535, 0.477469, 0.475539, 0.472976, 0.472648, 0.45541, 0.491705, 0.475059, 0.465218, 0.462826, 0.463728, 0.482717, 0.482853, 0.466839, 0.473298, 0.487055, 0.50748, 0.474345, 0.485156, 0.473807, 0.469282, 0.489649, 0.474756, 0.492353, 0.486492, 0.482908, 0.463591, 0.482617, 0.482407, 0.473245, 0.484414, 0.480389, 0.488396, 0.48087, 0.480963, 0.478887, 0.479313, 0.477292, 0.470617, 0.493423, 0.487689, 0.476232, 0.482998, 0.475714, 0.491836, 0.467473, 0.485696
0.833333, 0, 0.277259, 0.378789, 0.406949, 0.374436, 0.44118, 0.380045, 0.413796, 0.438267, 0.514339, 0.442261, 0.475874, 0.451623, 0.440676, 0.462024, 0.434191, 0.448546, 0.465731, 0.442799, 0.474085, 0.451322, 0.433377, 0.438509, 0.493007, 0.518175, 0.460424, 0.437527, 0.480892, 0.475793, 0.450913, 0.444807, 0.487056, 0.457268, 0.492135, 0.463639, 0.497382, 0.471251, 0.475241, 0.466052, 0.470903, 0.467489, 0.473157, 0.470291, 0.48111, 0.490398, 0.460036, 0.489895, 0.472601, 0.482691, 0.491177, 0.481743, 0.486045, 0.467366, 0.450284, 0.472452, 0.472846, 0.469732, 0.454778, 0.486849, 0.478828, 0.495401, 0.475871, 0.48383, 0.495207, 0.473261, 0.485526, 0.478004, 0.481631, 0.491388, 0.489631, 0.478076, 0.482594, 0.47602, 0.493536, 0.492526, 0.477202, 0.488263, 0.489413, 0.493379, 0.485244, 0.483536, 0.496732, 0.50296, 0.492285, 0.478858, 0.480277, 0.477016, 0.506424, 0.487473, 0.48701, 0.499924, 0.476897, 0.480173, 0.48392, 0.481308, 0.488201, 0.491288, 0.486681, 0.484689, 0.484103
0.838384, 0, 0.297063, 0.33007, 0.374554, 0.318826, 0.449007, 0.333728, 0.401163, 0.433855, 0.428964, 0.455486, 0.426871, 0.356416, 0.448834, 0.420317, 0.471865, 0.496256, 0.509393, 0.477246, 0.446171, 0.464712, 0.482761, 0.479891, 0.484032, 0.482603, 0.50656, 0.466758, 0.482208, 0.478895, 0.473318, 0.484295, 0.482685, 0.474006, 0.484791, 0.503242, 0.458899, 0.453436, 0.482569, 0.471303, 0.453009, 0.485177, 0.483348, 0.4681, 0.495113, 0.480863, 0.502674, 0.499847, 0.488041, 0.477231, 0.494339, 0.498616, 0.488161, 0.486519, 0.488595, 0.489031, 0.486291, 0.474601, 0.501613, 0.489931, 0.486652, 0.495905, 0.495741, 0.487615, 0.478002, 0.479066, 0.475708, 0.481537, 0.480924, 0.499603, 0.480975, 0.490831, 0.497985, 0.490484, 0.481111, 0.4942, 0.488849, 0.483546, 0.499916, 0.495829, 0.489025, 0.486889, 0.497646, 0.487578, 0.49242, 0.486607, 0.485546, 0.482728, 0.495864, 0.497284, 0.491539, 0.501908, 0.496833, 0.506424, 0.495649, 0.501735, 0.505966, 0.505429, 0.48605, 0.489981, 0.507011
0.843434, 0, 0.173287, 0.292083, 0.321818, 0.382213, 0.388187, 0.289839, 0.426336, 0.441035, 0.492887, 0.379964, 0.461215, 0.431614, 0.481199, 0.488648, 0.441888, 0.451134, 0.45945, 0.459666, 0.462904, 0.460606, 0.467244, 0.466866, 0.46771, 0.474963, 0.496168, 0.463022, 0.452261, 0.486459, 0.478839, 0.485781, 0.484634, 0.486441, 0.480344, 0.492682, 0.509236, 0.484403, 0.475194, 0.490989, 0.462123, 0.476146, 0.489302, 0.501362, 0.497084, 0.491901, 0.487444, 0.495514, 0.50239, 0.475238, 0.4831, 0.495851, 0.505611, 0.507975, 0.520297, 0.487778, 0.50199, 0.5186, 0.504949, 0.506174, 0.496673, 0.493856, 0.499891, 0.504785, 0.503195, 0.495095, 0.493936, 0.505795, 0.487993, 0.487917, 0.493048, 0.508513, 0.505984, 0.514683, 0.490523, 0.490545, 0.49687, 0.507543, 0.506577, 0.507085, 0.497078, 0.487484, 0.502725, 0.491474, 0.4998, 0.494649, 0.498779, 0.497289, 0.495471, 0.50542, 0.5026, 0.486376, 0.512356, 0.508676, 0.504095, 0.501011, 0.500016, 0.50931, 0.502726, 0.507123, 0.510012
0.848485, 0, 0.346574, 0.269557, 0.306933, 0.378244, 0.396013, 0.414639, 0.418696, 0.439197, 0.426789, 0.444901, 0.463618, 0.449912, 0.458297, 0.399812, 0.467707, 0.44432, 0.466951, 0.498516, 0.466368, 0.465799, 0.488968, 0.465435, 0.492075, 0.492333, 0.493633, 0.504882, 0.465291, 0.453032, 0.479297, 0.514135, 0.514029, 0.454244, 0.485887, 0.488005, 0.489882, 0.498594, 0.506751, 0.496555, 0.513315, 0.4764, 0.50009, 0.48973, 0.500135, 0.495191, 0.493496, 0.487353, 0.507676, 0.479174, 0.490981, 0.516727, 0.486991, 0.506089, 0.505074, 0.489371, 0.495829, 0.509826, 0.507335, 0.493022, 0.494705, 0.504578, 0.500126, 0.492201, 0.494002, 0.495349, 0.500734, 0.514489, 0.509884, 0.523262, 0.496582, 0.49903, 0.508117, 0.523278, 0.502799, 0.500812, 0.502318, 0.517872, 0.505335, 0.512814, 0.510557, 0.505865, 0.501904, 0.512228, 0.508538, 0.497335, 0.51513, 0.513988, 0.509549, 0.516471, 0.512326, 0.511715, 0.514204, 0.488186, 0.499196, 0.506052, 0.513655, 0.504432, 0.505545, 0.501555, 0.51126
0.853535, 0, 0.242602, 0.256721, 0.412984, 0.40111, 0.373173, 0.425075, 0.395719, 0.467465, 0.440116, 0.464371, 0.497088, 0.49389, 0.496378, 0.517439, 0.484387, 0.436402, 0.515985, 0.497508, 0.493851, 0.460929, 0.464094, 0.487913, 0.431041, 0.497153, 0.502201, 0.47589, 0.502622, 0.514339, 0.485723, 0.495561, 0.500787, 0.497291, 0.50569, 0.494067, 0.505221, 0.519762, 0.50007, 0.505409, 0.513367, 0.522054, 0.512583, 0.514125, 0.512932, 0.514742, 0.500681, 0.502348, 0.507716, 0.511313, 0.496526, 0.506432, 0.51456, 0.511226, 0.498206, 0.508348, 0.500726, 0.512361, 0.509176, 0.496081, 0.499595, 0.501195, 0.503438, 0.504883, 0.519901, 0.512559, 0.501041, 0.501223, 0.504233, 0.515287, 0.495803, 0.502807, 0.512399, 0.511081, 0.502992, 0.502213, 0.507136, 0.513089, 0.524788, 0.506232, 0.517299, 0.504501, 0.534725, 0.510908, 0.511138, 0.499724, 0.504728, 0.518151, 0.510553, 0.503389, 0.516693, 0.501213, 0.514044, 0.525908, 0.5104, 0.519285, 0.516598, 0.518341, 0.522535, 0.518718, 0.517463
0.858586, 0, 0.311916, 0.39671, 0.29501, 0.40828, 0.392871, 0.464135, 0.45167, 0.531403, 0.380483, 0.443247, 0.468786, 0.530638, 0.461051, 0.502506, 0.504493, 0.513721, 0.45891, 0.444073, 0.460174, 0.48328, 0.519361, 0.52292, 0.499948, 0.505979, 0.493994, 0.496819, 0.512667, 0.514906, 0.51189, 0.49669, 0.481964, 0.504134, 0.505427, 0.5095, 0.5113, 0.525499, 0.506515, 0.521005, 0.517001, 0.506289, 0.484033, 0.511678, 0.524971, 0.488666, 0.51615, 0.497476, 0.537279, 0.526019, 0.499335, 0.497079, 0.495394, 0.51541, 0.519861, 0.520089, 0.516998, 0.510546, 0.522185, 0.511752, 0.517212, 0.497268, 0.513449, 0.515427, 0.500698, 0.529409, 0.52242, 0.511744, 0.520753, 0.498774, 0.510817, 0.523063, 0.519481, 0.506086, 0.512261, 0.521028, 0.523576, 0.527032, 0.519809, 0.499752, 0.51202, 0.52394, 0.519037, 0.520369, 0.527583, 0.530966, 0.522585, 0.528836, 0.51887, 0.515669, 0.525358, 0.519949, 0.52149, 0.524844, 0.523073, 0.520542, 0.533641, 0.522189, 0.519336, 0.521889, 0.525629
0.863636, 0, 0.247553, 0.385082, 0.345201, 0.404449, 0.475132, 0.454606, 0.482668, 0.436946, 0.449494, 0.509073, 0.499911, 0.443143, 0.516524, 0.493355, 0.531814, 0.492297, 0.480624, 0.48937, 0.497207, 0.484922, 0.503294, 0.506789, 0.484751, 0.502245, 0.502462, 0.508284, 0.520466, 0.511138, 0.514152, 0.504021, 0.540839, 0.486962, 0.523284, 0.511284, 0.50304, 0.524914, 0.52605, 0.510791, 0.530624, 0.517854, 0.516639, 0.519856, 0.504527, 0.51471, 0.53083, 0.514658, 0.508607, 0.532587, 0.527492, 0.521464, 0.522735, 0.521402, 0.525077, 0.515728, 0.508974, 0.505198, 0.517616, 0.527071, 0.518239, 0.529172, 0.530419, 0.517262, 0.526142, 0.531297, 0.51391, 0.527324, 0.518156, 0.526586, 0.529509, 0.525784, 0.520533, 0.527084, 0.521073, 0.533249, 0.535498, 0.535408, 0.508498, 0.533586, 0.533075, 0.53636, 0.52464, 0.52286, 0.533114, 0.529542, 0.519651, 0.528234, 0.535917, 0.52516, 0.52297, 0.520805, 0.51786, 0.52027, 0.530217, 0.526753, 0.538308, 0.53024, 0.528349, 0.533269, 0.523393
0.868687, 0, 0.269557, 0.305706, 0.377663, 0.336043, 0.404037, 0.452006, 0.46638, 0.510336, 0.470073, 0.498988, 0.470159, 0.4885, 0.479318, 0.482983, 0.508642, 0.467482, 0.514207, 0.496705, 0.499979, 0.512593, 0.504487, 0.523129, 0.530978, 0.449462, 0.511348, 0.502335, 0.494611, 0.502143, 0.522219, 0.493635, 0.517486, 0.522489, 0.522069, 0.515708, 0.523454, 0.530481, 0.522866, 0.517955, 0.517692, 0.523542, 0.531623, 0.519131, 0.531973, 0.49522, 0.528091, 0.530072, 0.510257, 0.532414, 0.533769, 0.520409, 0.527803, 0.53338, 0.521157, 0.528961, 0.515049, 0.530913, 0.516439, 0.531947, 0.531538, 0.524437, 0.534156, 0.535809, 0.526203, 0.512633, 0.518668, 0.537287, 0.540219, 0.529288, 0.529997, 0.516479, 0.524942, 0.523736, 0.512289, 0.534183, 0.531719, 0.53529, 0.537057, 0.520109, 0.540265, 0.536495, 0.528768, 0.541838, 0.538676, 0.531149, 0.532556, 0.53977, 0.532102, 0.531038, 0.537673, 0.531479, 0.539551, 0.535621, 0.529637, 0.54794, 0.53403, 0.534556, 0.526617, 0.526066, 0.530186
0.873737, 0, 0.308065, 0.351481, 0.423735, 0.434466, 0.506491, 0.459637, 0.43636, 0.461168, 0.444679, 0.482802, 0.521366, 0.507077, 0.492155, 0.493729, 0.517038, 0.482332, 0.514918, 0.521725, 0.512775, 0.514441, 0.509217, 0.518817, 0.533147, 0.552389, 0.503272, 0.549566, 0.510097, 0.504686, 0.51118, 0.498344, 0.526092, 0.526729, 0.531671, 0.525008, 0.516571, 0.539862, 0.537096, 0.53318, 0.532947, 0.535275, 0.518437, 0.53375, 0.515415, 0.529309, 0.518239, 0.542658, 0.549076, 0.512216, 0.524928, 0.541581, 0.536054, 0.525771, 0.513, 0.537, 0.536961, 0.541142, 0.532399, 0.545636, 0.528874, 0.534314, 0.548403, 0.533223, 0.537229, 0.528843, 0.53056, 0.540317, 0.53345, 0.53838, 0.52515, 0.538311, 0.53979, 0.543822, 0.540093, 0.53721, 0.530705, 0.542952, 0.542653, 0.549442, 0.531935, 0.545587, 0.545679, 0.538201, 0.535389, 0.533187, 0.538472, 0.554981, 0.543051, 0.539274, 0.539902, 0.532108, 0.54327, 0.529944, 0.543127, 0.539712, 0.529523, 0.526329, 0.536977, 0.541561, 0.54478
0.878788, 0, 0.308065, 0.313879, 0.409539, 0.370862, 0.43806, 0.44314, 0.455197, 0.51979, 0.464818, 0.487101, 0.505557, 0.508273, 0.476794, 0.485003, 0.506409, 0.501818, 0.532653, 0.524345, 0.508732, 0.527754, 0.513239, 0.512852, 0.532798, 0.543777, 0.528042, 0.526431, 0.526166, 0.514573, 0.525479, 0.530961, 0.505454, 0.518179, 0.540412, 0.548771, 0.532197, 0.541081, 0.555153, 0.52037, 0.55107, 0.54858, 0.532202, 0.512081, 0.539775, 0.536311, 0.538875, 0.524345, 0.536964, 0.526331, 0.545368, 0.546151, 0.54691, 0.536873, 0.543055, 0.543172, 0.548661, 0.517728, 0.544821, 0.54832, 0.545472, 0.553613, 0.539073, 0.551026, 0.556622, 0.539343, 0.549791, 0.541672, 0.537288, 0.546778, 0.549077, 0.551068, 0.544923, 0.554484, 0.545909, 0.553598, 0.554579, 0.545245, 0.545104, 0.543756, 0.542176, 0.54456, 0.545512, 0.549618, 0.541628, 0.554276, 0.538959, 0.548232, 0.548658, 0.55104, 0.551186, 0.549558, 0.553205, 0.555889, 0.544865, 0.542156, 0.5554, 0.550711, 0.552569, 0.552183, 0.538571
